1636717856.464,949.0,0.0
1636717856.767,948.0,948.0
1636717857.066,948.0,948.0
1636717857.369,948.0,948.0
1636717857.668,948.0,948.0
1636717857.967,948.0,948.0
1636717858.266,948.0,948.0
1636717858.569,948.0,948.0
1636717858.868,949.0,948.0
1636717859.167,949.0,948.0
1636717859.47,950.0,948.0
1636717859.769,949.0,948.0
1636717860.069,948.0,948.0
1636717860.371,948.0,948.0
1636717860.67,948.0,948.0
1636717860.97,949.0,948.0
1636717861.272,948.0,948.0
1636717861.571,948.0,948.0
1636717861.871,950.0,948.0
1636717862.17,948.0,948.0
1636717862.473,949.0,948.0
1636717862.772,948.0,948.0
1636717863.071,948.0,948.0
1636717863.374,948.0,948.0
1636717863.673,948.0,948.0
1636717863.972,949.0,948.0
1636717864.275,948.0,948.0
1636717864.574,948.0,948.0
1636717864.873,948.0,948.0
1636717865.176,949.0,948.0
1636717865.475,948.0,948.0
1636717865.774,949.0,948.0
1636717866.073,948.0,948.0
1636717866.376,948.0,948.0
1636717866.675,949.0,948.0
1636717866.974,948.0,948.0
1636717867.277,948.0,948.0
1636717867.576,948.0,948.0
1636717867.875,948.0,948.0
1636717868.178,948.0,948.0
1636717868.477,949.0,948.0
1636717868.776,949.0,948.0
1636717869.079,948.0,948.0
1636717869.378,949.0,948.0
1636717869.677,949.0,948.0
1636717869.976,948.0,948.0
1636717870.279,949.0,948.0
1636717870.578,949.0,948.0
1636717870.877,949.0,948.0
1636717871.18,948.0,948.0
1636717871.479,949.0,948.0
1636717871.778,949.0,948.0
1636717872.081,948.0,948.0
1636717872.38,948.0,948.0
1636717872.679,948.0,948.0
1636717872.982,948.0,948.0
1636717873.281,948.0,948.0
1636717873.58,949.0,948.0
1636717873.88,949.0,948.0
1636717874.182,949.0,948.0
1636717874.482,950.0,948.0
1636717874.781,950.0,948.0
1636717875.083,949.0,948.0
1636717875.383,948.0,948.0
1636717875.682,949.0,948.0
1636717875.985,948.0,948.0
1636717876.284,948.0,948.0
1636717876.583,949.0,948.0
1636717876.886,948.0,948.0
1636717877.185,948.0,948.0
1636717877.484,948.0,948.0
1636717877.783,949.0,948.0
1636717878.086,949.0,948.0
1636717878.385,948.0,948.0
1636717878.684,948.0,948.0
1636717878.987,949.0,948.0
1636717879.286,948.0,948.0
1636717879.585,948.0,948.0
1636717879.888,948.0,948.0
1636717880.187,948.0,948.0
1636717880.486,950.0,948.0
1636717880.785,948.0,948.0
1636717881.088,947.0,948.0
1636717881.387,948.0,948.0
1636717881.686,948.0,948.0
1636717881.989,948.0,948.0
1636717882.288,948.0,948.0
1636717882.587,948.0,948.0
1636717882.89,948.0,948.0
1636717883.189,948.0,948.0
1636717883.488,948.0,948.0
1636717883.791,948.0,947.0
1636717884.09,948.0,947.0
1636717884.389,948.0,948.0
1636717884.688,950.0,948.0
1636717884.991,948.0,948.0
1636717885.29,948.0,948.0
1636717885.59,948.0,948.0
1636717885.892,948.0,948.0
1636717886.192,948.0,948.0
1636717886.49,949.0,948.0
1636717886.793,949.0,948.0
1636717887.092,949.0,948.0
1636717887.392,949.0,948.0
1636717887.695,948.0,948.0
1636717887.994,949.0,948.0
1636717888.293,948.0,948.0
1636717888.592,948.0,948.0
1636717888.895,949.0,948.0
1636717889.194,949.0,948.0
1636717889.493,948.0,948.0
1636717889.796,948.0,948.0
1636717890.095,948.0,948.0
1636717890.394,948.0,948.0
1636717890.697,948.0,948.0
1636717890.996,950.0,948.0
1636717891.295,948.0,948.0
1636717891.598,948.0,948.0
1636717891.897,948.0,948.0
1636717892.196,948.0,948.0
1636717892.495,948.0,948.0
1636717892.798,948.0,948.0
1636717893.097,948.0,948.0
1636717893.396,948.0,948.0
1636717893.699,948.0,948.0
1636717893.998,947.0,948.0
1636717894.297,948.0,947.0
1636717894.6,949.0,947.0
1636717894.899,949.0,948.0
1636717895.198,948.0,948.0
1636717895.501,948.0,948.0
1636717895.8,947.0,948.0
1636717896.099,948.0,948.0
1636717896.398,948.0,948.0
1636717896.701,949.0,948.0
1636717897.0,948.0,948.0
1636717897.299,949.0,948.0
1636717897.602,949.0,948.0
1636717897.901,948.0,948.0
1636717898.2,948.0,948.0
1636717898.503,948.0,948.0
1636717898.802,949.0,948.0
1636717899.102,948.0,948.0
1636717899.404,947.0,948.0
1636717899.704,949.0,948.0
1636717900.003,948.0,948.0
1636717900.302,948.0,948.0
1636717900.605,948.0,948.0
1636717900.904,949.0,948.0
1636717901.203,949.0,948.0
1636717901.506,948.0,948.0
1636717901.805,948.0,948.0
1636717902.104,947.0,948.0
1636717902.407,948.0,948.0
1636717902.706,949.0,948.0
1636717903.005,948.0,948.0
1636717903.308,948.0,948.0
1636717903.607,948.0,948.0
1636717903.906,948.0,948.0
1636717904.205,948.0,948.0
1636717904.508,949.0,948.0
